itemId,brand,name,price,link,rating,reviews_count,product_type,for_whom,skin_type,area,volume
19000110242,modum,modumalice,1526.0,https://goldapple.kz/19000110242-mattifying-face-cream-for-problem-skin,0.0,0,unknown,unknown,not_specified,not_specified,
19000303283,skin627,skin627ceramide with panthenol nourishing,2437.0,https://goldapple.kz/19000303283-ceramide-with-panthenol-nourishing,0.0,0,крем для глаз,unisex,all,eyes,30 мл
30014500023,levrana,levranaчереда,1456.0,https://goldapple.kz/30014500023-chereda,0.0,0,unknown,unknown,not_specified,not_specified,
19000210130,zielinski & rozen,"zielinski & rozenpink pepper, elemi, cinnamon, leather",16290.0,https://goldapple.kz/19000210130-pink-pepper-elemi-cinnamon-leather,0.0,0,гель для душа,unisex,all,not_specified,300 мл
15010900088,biotherm,biothermt-pur anti oil & wet,12660.0,https://goldapple.kz/15010900088-t-pur-anti-oil-wet,0.0,0,гель для лица,men,combination,face,125 мл
19000156341,farm stay,farm staycherry blossom,1357.0,https://goldapple.kz/19000156341-pink-flower-blooming-hand-cream-cherry-blossom,0.0,0,крем для рук,unisex,all,other,
19000139721,skinology,skinologyaloe vera,11815.0,https://goldapple.kz/19000139721-aloe-vera,0.0,0,unknown,unknown,not_specified,not_specified,
19000097851,exxe,exxeледяная свежесть 48 h,2457.0,https://goldapple.kz/19000097851-ultimate-freshness-freshness-48-h,0.0,0,дезодорант,men,all,body,150 мл
19000343788,smorodina,smorodinafacial toner microbiome,8091.0,https://goldapple.kz/19000343788-facial-toner-microbiome,0.0,0,тонер,women,all,face,120 мл
19000015628,clinique,cliniquesmart clinical repair™ wrinkle correcting serum,27560.0,https://goldapple.kz/19000015628-smart-clinical-repair-wrinkle-correcting-serum,0.0,0,сыворотка для лица,women,all,face,30 мл
19000094892,babor,baborcollagen booster ampoule concentrates,29610.0,https://goldapple.kz/19000094892-collagen-booster-ampoule-concentrates,0.0,0,ампулы для лица,unisex,для обезвоженной кожи,face,
19000114073,almaspa,almaspaкруглые,1723.0,https://goldapple.kz/19000114073-kruglye,0.0,0,мочалки и губки для тела,unisex,not_specified,not_specified,
19000267995,emi,emiperfumed lotion №5,5449.0,https://goldapple.kz/19000267995-perfumed-lotion-no5,0.0,0,лосьон для тела,women,all,body,200 мл
19000283075,atelier rebul,atelier rebulistanbul,9077.0,https://goldapple.kz/19000283075-istanbul,0.0,0,мыло жидкое,unisex,all,other,250 мл
19000235883,dr irena eris,dr irena erisdivine maldives moisturizing & nourishing,36145.0,https://goldapple.kz/19000235883-divine-maldives-moisturizing-nourishing,0.0,0,unknown,unknown,not_specified,not_specified,
19000116148,dr. althea,dr. altheanatural radiance,8082.0,https://goldapple.kz/19000116148-natural-radiance-essence,0.0,0,эссенция для лица,women,all,face,30 мл
15540100008,hemp care,hemp careorganic italian hemp oil,17584.0,https://goldapple.kz/15540100008-organic-italian-hemp-oil,0.0,0,масло для тела,unisex,all,body,100 мл
19000168439,mixsoon,mixsoonbifida,7367.0,https://goldapple.kz/19000168439-bifida,0.0,0,тонер,unisex,all,face,150 мл
99000082518,cha u kao,cha u kaoantioxidant,7788.0,https://goldapple.kz/99000082518-antioxidant,0.0,0,пудра энзимная,unisex,all,face_and_body,
19000253157,abib,abibjericho rose collagen pad firming touch,15347.0,https://goldapple.kz/19000253157-jericho-rose-collagen-pad-firming-touch,0.0,0,пэды для лица,unisex,all,face,
19000262552,smorodina,smorodinacherry brownie,6741.0,https://goldapple.kz/19000262552-cherry-brownie,0.0,0,скраб для тела,unisex,all,body,
19760308944,miko,mikoфранжипани,5174.0,https://goldapple.kz/19760308944-franzipani,0.0,0,крем для лица,women,dry,face,30 мл
19000091678,32 жемчужины,32 жемчужиныwild strawberries and mint,920.0,https://goldapple.kz/19000091678-32-zemcuziny-zemlanika-i-mata,0.0,0,ополаскиватель для полости рта,kids,not_specified,not_specified,245 мл
19000450957,baffy,baffylime and mint,1435.0,https://goldapple.kz/19000450957-lime-and-mint,0.0,0,пена для ванн,kids,all,not_specified,150 мл
19000180222,"dear, klairs","dear, klairsfundamental nourishing eye butter",12523.0,https://goldapple.kz/19000180222-fundamental-nourishing-eye-butter,0.0,0,крем для глаз,unisex,all,eyes,
83510400001,proraso,prorasowood and spice,10155.0,https://goldapple.kz/83510400001-wood-and-spice,0.0,0,уход для бороды,unknown,not_specified,not_specified,100 мл
19000438918,synergetic,synergeticдвойной эспрессо,2452.0,https://goldapple.kz/19000438918-dvojnoj-espresso,0.0,0,скраб для тела,women,all,body,300 мл
19000313939,mixit,mixitspa rituals black pepper,3362.0,https://goldapple.kz/19000313939-spa-rituals-black-pepper,0.0,0,гель для душа,unisex,all,not_specified,500 мл
19000220834,levrana,levranadaily aloe vera with hyaluronic acid and seaweed extract,3481.0,https://goldapple.kz/19000220834-daily-aloe-vera-with-hyaluronic-acid-and-seaweed-extract,0.0,0,unknown,unknown,not_specified,not_specified,
82700600001,curaprox,curaproxprime start mixed,9389.0,https://goldapple.kz/82700600001-cps-mix-prime-plus,0.0,0,межзубные ершики,unisex,not_specified,not_specified,
19000389370,smorodina,smorodinapga+pha,9891.0,https://goldapple.kz/19000389370-ekstrakt-centelly,0.0,0,тонер,unisex,all,face,120 мл
19000213549,l.sanic,l.sanicbakuchiol rush anti-aging,5499.0,https://goldapple.kz/19000213549-bakuchiol-rush-anti-aging,0.0,0,крем для лица,unisex,all,face,50 мл
19000079428,café mimi,café mimivitamin c,1916.0,https://goldapple.kz/19000079428-vitamin-c,0.0,0,гель для лица,women,all,face,220 мл
19000019526,gehwol,gehwolfusskraft warming bath,11610.0,https://goldapple.kz/19000019526-fusskraft,0.0,0,соль для ванн,unisex,all,feet,150 мл
15180700014,weleda,weledagentle cleansing foam,7110.0,https://goldapple.kz/15180700014-gentle-cleansing-foam,0.0,0,unknown,unknown,not_specified,not_specified,
19000198027,organic kitchen,"organic kitchenfeel the peel, от блогера крис",2019.0,https://goldapple.kz/19000198027-feel-the-peel-ot-blogera-kris,0.0,0,unknown,unknown,not_specified,not_specified,
19760300308,limoni,limonipremium syn-ake,11883.0,https://goldapple.kz/19760300308-premium-syn-ake,0.0,0,крем для лица,women,all,face,50 мл
19000137122,skin 1004,skin 1004madagascar centella tea-trica relief ampoule,11152.0,https://goldapple.kz/19000137122-madagascar-centella-tea-trica-relief-ampoule,0.0,0,сыворотка для лица,women,problematic,face,100 мл
19000188122,felce azzurra,felce azzurraclassic,7761.0,https://goldapple.kz/19000188122-deo-roll-on-classic,0.0,0,дезодорант,unisex,all,body,50 мл
15020100062,clarins,clarinsjeunesse des mains,16944.0,https://goldapple.kz/15020100062-jeunesse-des-mains,0.0,0,крем для рук,unisex,all,other,100 мл
19000150192,pyunkang yul,pyunkang yulcalming low ph foaming cleanser,6777.0,https://goldapple.kz/19000150192-calming-low-ph-foaming-cleanser,0.0,0,unknown,unknown,not_specified,not_specified,
19000448706,mixit,mixithammam,5998.0,https://goldapple.kz/19000448706-hammam,0.0,0,крем для тела,unisex,all,body,250 мл
19000044708,memo paris,memo parisinlé,25659.0,https://goldapple.kz/19000044708-inle,0.0,0,крем для рук,unisex,all,other,50 мл
19000079442,bisou,bisoud-panthenol & skin nutrients,1196.0,https://goldapple.kz/19000079442-d-panthenol-skin-nutrients,0.0,0,крем для рук,unisex,all,other,60 мл
19000121993,white secret,white secretliquid white,4131.0,https://goldapple.kz/19000121993-liquid-white,0.0,0,ополаскиватель для полости рта,unisex,not_specified,not_specified,250 мл
19000475534,maskoholic,maskoholicacne,3197.0,https://goldapple.kz/19000475534-acne,0.0,0,патчи для лица,unisex,all,face,
1051700005,nivea,niveaультра защита,7588.0,https://goldapple.kz/1051700005-ul-tra-zasita,0.0,0,спреи и мисты для тела,unisex,sensitive,body,200 мл
19000012107,maskoholic,maskoholicdetox effect,2939.0,https://goldapple.kz/19000012107-detox-effect,0.0,0,патчи для глаз,women,all,face,
19000005268,likato professional,likato professionalface serum with hyaluronic acid and vitamin b5,2892.0,https://goldapple.kz/19000005268-face-serum-with-hyaluronic-acid-and-vitamin-b5,0.0,0,сыворотка для лица,unisex,all,face,30 мл
19000192473,duft & doft,duft & doftbaby powder,8792.0,https://goldapple.kz/19000192473-baby-powder,0.0,0,лосьон для тела,unisex,all,body,500 мл
19000171814,pasta del capitano,pasta del capitanovitamins ace,2467.0,https://goldapple.kz/19000171814-vitamins-ace,0.0,0,зубная паста,unisex,not_specified,not_specified,25 мл
19000005123,curaprox,curaproxcs 5460 ultra soft,6976.0,https://goldapple.kz/19000005123-ultrasoft-d-0-10mm,0.0,0,зубная щетка,unisex,not_specified,not_specified,
89320600007,la roche-posay,la roche-posayredermic retinol,22720.0,https://goldapple.kz/89320600007-redermic-retinol,0.0,0,крем для лица,women,sensitive,face,30 мл
19000022356,belor design,belor designскорая помощь для очень сухих губ,629.0,https://goldapple.kz/19000022356-skoraa-pomos-dla-ocen-suhih-gub,0.0,0,бальзам для губ,unknown,all,lips,
80231000003,la miso,la misoampoule cream hyaluronic,7311.0,https://goldapple.kz/80231000003-ampoule-cream-hyaluronic,0.0,0,крем для лица,women,all,face,50 мл
19000227304,emi,emiperfumed lotion 3,5689.0,https://goldapple.kz/19000227304-perfumed-lotion,0.0,0,лосьон для тела,women,all,body,200 мл
89140200008,uriage,uriagehyseac,7519.0,https://goldapple.kz/89140200008-hyseac-cleansing-gel,0.0,0,гель для лица,unisex,problematic,face_and_body,150 мл
19000230929,round lab,round lab1025 dokdo ampule,9050.0,https://goldapple.kz/19000230929-1025-dokdo-ampule,0.0,0,сыворотка для лица,women,all,face,45 мл
19000107517,mixsoon,mixsoonh.c.t. bubble toner,17678.0,https://goldapple.kz/19000107517-h-c-t-bubble-toner,0.0,0,тонер,unisex,sensitive,face,150 мл
89141800015,uriage,uriagethermal micellar water removes make- up. sensitive skin,8942.0,https://goldapple.kz/89141800015-thermal-micellar-water-removes-make-up-sensitive-skin,0.0,0,мицеллярная вода,unisex,sensitive,face,250 мл
19000139698,skinology,skinologyderma reactive,8731.0,https://goldapple.kz/19000139698-derma-reactive,0.0,0,маски для лица,unisex,all,face,100 мл
19000026903,barbaro,barbaroeastern sandal,7591.0,https://goldapple.kz/19000026903-eastern-sandal,0.0,0,уход для бороды,men,all,other,30 мл
19000114009,scinic,scinicaqua homme all in one fluid spf 50+ pa+++,13451.0,https://goldapple.kz/19000114009-aqua-homme-all-in-one-fluid-spf-50-pa,0.0,0,флюид для лица,men,all,face,100 мл
19000288143,korff,korff365 protection ultra 100,16751.0,https://goldapple.kz/19000288143-365-protection-ultra-100,0.0,0,крем для лица,unisex,sensitive,face,40 мл
19000451917,the newlab,the newlabpure brightening formula,8292.0,https://goldapple.kz/19000451917-pure-brightening-formula,0.0,0,сыворотка для лица,unisex,all,face,30 мл
19760318153,talika,talikabio enzymes purifying mask,6531.0,https://goldapple.kz/19760318153-bio-enzymes-purifying-mask,0.0,0,unknown,unknown,not_specified,not_specified,
19000460170,compliment,"complimentno problem, чайноое дерево",1895.0,https://goldapple.kz/19000460170-no-problem-cajnooe-derevo,0.0,0,тоник для лица,unisex,all,face,200 мл
19000183996,silkcare,silkcarelime,6500.0,https://goldapple.kz/19000183996-lime,0.0,0,мочалки и губки для тела,unisex,not_specified,face_and_body,
19000320263,kiko milano,kiko milanopure clean foam,10578.0,https://goldapple.kz/19000320263-pure-clean-foam,0.0,0,мусс для лица,women,sensitive,face,150 мл
19000025278,ultraceuticals,ultraceuticalsultra a perfecting intense booster,97812.0,https://goldapple.kz/19000025278-ultra-a-perfecting-intense-booster,0.0,0,сыворотка для лица,women,all,face,30 мл
19000169051,r.o.c.s.,r.o.c.s.i like coffee,3257.0,https://goldapple.kz/19000169051-i-like-coffee,0.0,0,unknown,unknown,not_specified,not_specified,
19000028576,aravia laboratories,aravia laboratoriessoft enzyme powder,5343.0,https://goldapple.kz/19000028576-soft-enzyme-powder,0.0,0,пудра энзимная,unisex,all,face,150 мл
19000028614,aravia professional,aravia professionalanti-acne corrective essence,2316.0,https://goldapple.kz/19000028614-anti-acne-corrective-essence,0.0,0,эссенция для лица,unisex,problematic,face,50 мл
19000280403,iope,iopebio conditioning essence hydro enhancing mask,8027.0,https://goldapple.kz/19000280403-bio-conditioning-essence-hydro-enhancing-mask,0.0,0,unknown,unknown,not_specified,not_specified,
19000375406,bubchen,bubchensensitive,9459.0,https://goldapple.kz/19000375406-sensitive,0.0,0,гель для душа,unknown,all,not_specified,1000 мл
19000154036,tesori d’oriente,tesori d’orientevanilla&ginger,2365.0,https://goldapple.kz/19000154036-vanilla-gingert,0.0,0,гель для душа,women,all,not_specified,250 мл
19000031892,botavikos,botavikosnatural,2009.0,https://goldapple.kz/19000031892-natural,0.0,0,мусс для тела,unisex,all,body,150 мл
4040100031,xlash cosmetics,xlash cosmeticsxlips plumper,12889.0,https://goldapple.kz/4040100031-xlips-plumper,0.0,0,бальзам для губ,unknown,all,lips,6 мл
19000139713,skinology,skinologyvitamin c,16019.0,https://goldapple.kz/19000139713-vitamin-c,0.0,0,сыворотка для лица,unisex,all,face,30 мл
19000408189,adidas,adidasuefa champions league goal,2587.0,https://goldapple.kz/19000408189-uefa-champions-league-goal,0.0,0,дезодорант,men,all,body,75 мл
19000170349,paulas choice,paulas choicecalm rescue and repair weightless moisturizer,27856.0,https://goldapple.kz/19000170349-calm-rescue-and-repair-weightless-moisturizer,0.0,0,крем для лица,unisex,all,face,60 мл
19000106317,florinda,florindauva e mirtillo,2290.0,https://goldapple.kz/19000106317-uva-e-mirtillo,0.0,0,мыло твердое,unisex,all,other,
19000437812,the act,the actvirgin,6002.0,https://goldapple.kz/19000437812-virgin,0.0,0,гель для душа,unisex,all,not_specified,460 мл
19000100551,babor,babormoisturizing cream,48000.0,https://goldapple.kz/19000100551-moisturizing-cream,0.0,0,крем для лица,unisex,dry,face,50 мл
19000284705,smorodina,smorodinaдля проблемной кожи,6516.0,https://goldapple.kz/19000284705-dla-problemnoj-kozi,0.0,0,пудра энзимная,unisex,problematic,face,
